"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"24","Jade Avedisian","3","3","2:34.618",154618,"31:59.061",1919061,"11:46:59.012","Am","Finish Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:I3iuI5ezz3Adm1-ASEGz3","entries:events-2024-sro-roadamerica:I3iuI5ezz3Adm1-ASEGz3","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.942Z"",""id"":""entries:events-2024-sro-roadamerica:I3iuI5ezz3Adm1-ASEGz3"",""createdAt"":""2024-08-14T23:06:51.987Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.328",45328,"58.362",58362,"50.928",50928,"00:18.831",18831,"00:26.497",26497,"00:28.337",28337,"00:30.025",30025,"00:27.142",27142,"00:23.786",23786
"25","Alfonso Diaz","1","2","25:50.480",1550480,"29:39.420",1779420,"11:44:39.371","Am","Green Flag","Alfonso","Diaz","","219082","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","PRI","","entries:events-2024-sro-roadamerica:eVkoMKY49tz3H8brn-dWS","entries:events-2024-sro-roadamerica:eVkoMKY49tz3H8brn-dWS","13583245","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Alfonso"",""driver1nationality"":""PRI"",""driver1drivesFirst"":true,""racelinkNumber"":""219082"",""team"":""TechSport Racing"",""driver1lastName"":""Diaz"",""transponderNumber"":""13583245"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""25"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Cantera Carraizo Inc"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.117Z"",""id"":""entries:events-2024-sro-roadamerica:eVkoMKY49tz3H8brn-dWS"",""createdAt"":""2024-08-14T23:06:52.101Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Alfonso"",""driverLastName"":""Diaz"",""driverName"":""Alfonso Diaz"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""PRI"",""driverId"":""""}}","23:56.173",1436173,"1:01.347",61347,"52.960",52960,"23:28.786",1408786,"00:27.387",27387,"00:29.470",29470,"00:31.877",31877,"00:28.048",28048,"00:24.912",24912
"25","Alfonso Diaz","2","3","2:38.660",158660,"32:18.080",1938080,"11:47:18.031","Am","Finish Flag","Alfonso","Diaz","","219082","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","PRI","","entries:events-2024-sro-roadamerica:eVkoMKY49tz3H8brn-dWS","entries:events-2024-sro-roadamerica:eVkoMKY49tz3H8brn-dWS","13583245","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Alfonso"",""driver1nationality"":""PRI"",""driver1drivesFirst"":true,""racelinkNumber"":""219082"",""team"":""TechSport Racing"",""driver1lastName"":""Diaz"",""transponderNumber"":""13583245"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""25"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Cantera Carraizo Inc"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.117Z"",""id"":""entries:events-2024-sro-roadamerica:eVkoMKY49tz3H8brn-dWS"",""createdAt"":""2024-08-14T23:06:52.101Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Alfonso"",""driverLastName"":""Diaz"",""driverName"":""Alfonso Diaz"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""PRI"",""driverId"":""""}}","46.203",46203,"59.304",59304,"53.153",53153,"00:19.158",19158,"00:27.045",27045,"00:28.731",28731,"00:30.573",30573,"00:28.637",28637,"00:24.516",24516
"31","Luke Rumburg","1","1","2:37.813",157813,"5:39.514",339514,"11:20:39.465","Am","Green Flag","Luke","Rumburg","","218701","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:k-FNVudhy0tU_MCkW46pC","entries:events-2024-sro-roadamerica:k-FNVudhy0tU_MCkW46pC","16199534","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Luke"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218701"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Rumburg"",""transponderNumber"":""16199534"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""31"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, Manchester Hydraulics, Vortex"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.273Z"",""id"":""entries:events-2024-sro-roadamerica:k-FNVudhy0tU_MCkW46pC"",""createdAt"":""2024-08-14T23:06:52.263Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Luke"",""driverLastName"":""Rumburg"",""driverName"":""Luke Rumburg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.402",46402,"58.954",58954,"52.457",52457,"00:19.375",19375,"00:27.027",27027,"00:28.724",28724,"00:30.230",30230,"00:28.166",28166,"00:24.291",24291
"31","Luke Rumburg","2","2","23:58.769",1438769,"29:38.283",1778283,"11:44:38.234","Am","Green Flag","Luke","Rumburg","","218701","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:k-FNVudhy0tU_MCkW46pC","entries:events-2024-sro-roadamerica:k-FNVudhy0tU_MCkW46pC","16199534","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Luke"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218701"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Rumburg"",""transponderNumber"":""16199534"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""31"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, Manchester Hydraulics, Vortex"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.273Z"",""id"":""entries:events-2024-sro-roadamerica:k-FNVudhy0tU_MCkW46pC"",""createdAt"":""2024-08-14T23:06:52.263Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Luke"",""driverLastName"":""Rumburg"",""driverName"":""Luke Rumburg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","22:03.703",1323703,"1:01.224",61224,"53.842",53842,"21:34.846",1294846,"00:28.857",28857,"00:30.041",30041,"00:31.183",31183,"00:28.982",28982,"00:24.860",24860
"31","Luke Rumburg","3","3","2:36.553",156553,"32:14.836",1934836,"11:47:14.787","Am","Finish Flag","Luke","Rumburg","","218701","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:k-FNVudhy0tU_MCkW46pC","entries:events-2024-sro-roadamerica:k-FNVudhy0tU_MCkW46pC","16199534","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Luke"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218701"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Rumburg"",""transponderNumber"":""16199534"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""31"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, Manchester Hydraulics, Vortex"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.273Z"",""id"":""entries:events-2024-sro-roadamerica:k-FNVudhy0tU_MCkW46pC"",""createdAt"":""2024-08-14T23:06:52.263Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Luke"",""driverLastName"":""Rumburg"",""driverName"":""Luke Rumburg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.111",46111,"58.820",58820,"51.622",51622,"00:19.104",19104,"00:27.007",27007,"00:28.701",28701,"00:30.119",30119,"00:27.576",27576,"00:24.046",24046
"35","Yuki Sano","1","1","2:42.426",162426,"5:46.538",346538,"11:20:46.489","Am","Green Flag","Yuki","Sano","","218666","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu","entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu","15330235","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Yuki"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Sano"",""transponderNumber"":""15330235"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""35"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""GR Toyota Gazoo Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.435Z"",""id"":""entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu"",""createdAt"":""2024-08-14T23:06:52.434Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Yuki"",""driverLastName"":""Sano"",""driverName"":""Yuki Sano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","49.490",49490,"1:00.348",60348,"52.588",52588,"00:20.872",20872,"00:28.618",28618,"00:29.472",29472,"00:30.876",30876,"00:28.481",28481,"00:24.107",24107
"35","Yuki Sano","2","2","23:35.990",1415990,"29:22.528",1762528,"11:44:22.479","Am","Green Flag","Yuki","Sano","","218666","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu","entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu","15330235","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Yuki"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Sano"",""transponderNumber"":""15330235"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""35"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""GR Toyota Gazoo Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.435Z"",""id"":""entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu"",""createdAt"":""2024-08-14T23:06:52.434Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Yuki"",""driverLastName"":""Sano"",""driverName"":""Yuki Sano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","21:46.552",1306552,"58.124",58124,"51.314",51314,"21:19.285",1279285,"00:27.267",27267,"00:28.386",28386,"00:29.738",29738,"00:27.351",27351,"00:23.963",23963
"35","Yuki Sano","3","3","2:34.944",154944,"31:57.472",1917472,"11:46:57.423","Am","Finish Flag","Yuki","Sano","","218666","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","JAP","","entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu","entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu","15330235","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Yuki"",""driver1nationality"":""JAP"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Sano"",""transponderNumber"":""15330235"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""35"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""GR Toyota Gazoo Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.435Z"",""id"":""entries:events-2024-sro-roadamerica:SGxs0OcT4j8VZFKSDT3Wu"",""createdAt"":""2024-08-14T23:06:52.434Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Yuki"",""driverLastName"":""Sano"",""driverName"":""Yuki Sano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""JAP"",""driverId"":""""}}","45.078",45078,"58.920",58920,"50.946",50946,"00:18.774",18774,"00:26.304",26304,"00:28.698",28698,"00:30.222",30222,"00:27.238",27238,"00:23.708",23708
"39","Maximilian Hewitt","1","1","2:35.534",155534,"5:24.735",324735,"11:20:24.686","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","13778007","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maximilian"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""transponderNumber"":""13778007"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.757Z"",""id"":""entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL"",""createdAt"":""2024-08-14T23:06:52.782Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.544",45544,"58.508",58508,"51.482",51482,"00:18.978",18978,"00:26.566",26566,"00:28.339",28339,"00:30.169",30169,"00:27.583",27583,"00:23.899",23899
"39","Maximilian Hewitt","2","2","24:00.153",1440153,"29:24.888",1764888,"11:44:24.839","Am","Green Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","13778007","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maximilian"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""transponderNumber"":""13778007"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.757Z"",""id"":""entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL"",""createdAt"":""2024-08-14T23:06:52.782Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","22:09.795",1329795,"58.853",58853,"51.505",51505,"02:56.517",176517,"19:13.278",1153278,"00:28.929",28929,"00:29.924",29924,"00:27.477",27477,"00:24.028",24028
"39","Maximilian Hewitt","3","3","2:34.714",154714,"31:59.602",1919602,"11:46:59.553","Am","Finish Flag","Maximilian","Hewitt","","219206","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL","13778007","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maximilian"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219206"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""transponderNumber"":""13778007"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""39"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing Team"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:39.757Z"",""id"":""entries:events-2024-sro-roadamerica:cdVC2L-YkHFsIHNXUNexL"",""createdAt"":""2024-08-14T23:06:52.782Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Maximilian"",""driverLastName"":""Hewitt"",""driverName"":""Maximilian Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.268",45268,"58.192",58192,"51.254",51254,"00:18.779",18779,"00:26.489",26489,"00:28.218",28218,"00:29.974",29974,"00:27.362",27362,"00:23.892",23892
